Codigo_estudiante,Nota_Aritmetica,Nota_Algebra,Nota_Geometria_Plana,Nota_Trigonometria,Nota_Progresiones,Calificacion_Diagnostico,Criterio_Diagnostico,Calificacion_Calculo,Criterio_Calculo
STU0035,72.9,58.5,73.5,60.6,49.7,65.7,Regular,71.6,Regular
STU0036,44.3,84.9,85.3,65.5,72.9,74.8,Bueno,85,Excelente
STU0037,63.2,47.4,70.8,58,66.6,60.4,Regular,71.1,Regular
STU0038,38.2,42.7,53.1,67.9,59.9,50.1,Bajo,47.8,Bajo
STU0039,44.1,64.5,63.6,51.2,60.5,55.3,Bajo,62,Regular
STU0040,62.6,77,39.1,58.2,52.8,57.8,Regular,58.9,Satisfactorio
STU0041,69.8,87.3,54.4,74.4,65.2,73.5,Bueno,72.4,Bueno
STU0042,65,58.2,56.9,68.5,77.1,61.3,Regular,56.9,Satisfactorio
STU0043,64,77.4,54.2,56.8,40.6,60.9,Bajo,60.3,Satisfactorio
STU0044,58.7,62.2,64.1,64.4,63.5,63.8,Regular,61.4,Satisfactorio
STU0045,41.6,62.2,52.2,76.1,79.6,57.6,Regular,62.1,Regular
STU0046,52.1,75.7,81,36.7,59,59.5,Regular,63.1,Regular
STU0047,55.8,73.6,59.8,76.6,72,67.7,Bueno,59.7,Satisfactorio
STU0048,79.4,42.4,61.1,61.6,93.8,69.4,Regular,69.3,Regular
STU0049,65,81.1,58.7,71.8,61.6,68.1,Bueno,75.6,Bueno
STU0050,39.5,82.6,64.3,78,71.8,67.6,Regular,64.9,Regular
STU0051,67.4,52.4,72.8,46.1,55.6,57.8,Regular,65.3,Satisfactorio
STU0052,57.2,65,50.9,54.1,64.4,59.5,Regular,60.5,Satisfactorio
STU0053,51.2,70.6,51.3,56.4,71.5,64.1,Regular,65.5,Satisfactorio
STU0054,75.1,69.5,57.7,54.9,66.9,60.5,Regular,65,Satisfactorio
STU0055,74.2,56.9,46.7,84.5,48.5,60,Regular,55.6,Satisfactorio
STU0056,73,55.2,53.8,50,63.5,56.5,Regular,55.2,Satisfactorio
STU0057,52.4,60.7,57.6,52.8,79.4,62.3,Regular,63.2,Regular
STU0058,57.2,82.3,71.5,65.7,66.6,70.8,Bueno,66.5,Regular
STU0059,68.3,74.2,63.5,48.9,77.5,62.1,Regular,61.6,Regular
STU0060,75.5,57.1,66,59,60.9,62.2,Regular,59.8,Satisfactorio
STU0061,54.7,71.1,77.9,67.3,76.7,68.6,Bueno,68,Regular
STU0062,57.9,24.9,63.7,60.8,64.8,53.6,Bajo,61.6,Satisfactorio
STU0063,50.3,76.8,71.5,59.5,49,64.2,Regular,62.6,Satisfactorio
STU0064,44.3,40.1,62.5,53.9,64,51.3,Bajo,46.8,Bajo
STU0065,75,60.8,64.5,42.3,50,55.5,Bajo,64.2,Satisfactorio
STU0066,81.4,50.5,55.3,70.7,56.8,63.8,Regular,59.3,Satisfactorio
STU0067,60.3,45.1,28.5,87.9,67.1,55.6,Bajo,59.9,Satisfactorio
STU0068,72.6,82.9,58,66.5,64.1,69.1,Bueno,72.4,Bueno
STU0069,71.1,56.3,77.9,65.9,46.3,62.6,Regular,64.2,Regular
STU0070,53.5,67,72.1,76,79.1,65.9,Bueno,67.6,Regular
STU0071,68.2,61.5,77.9,47.5,71,65.6,Regular,58.7,Satisfactorio
STU0072,87.7,65.8,75.4,84.1,53.3,76.1,Bueno,70.9,Bueno
STU0073,61.2,66.4,61.3,63.4,40.1,58.2,Regular,61.7,Satisfactorio
STU0074,84.9,43.5,63,89.3,64.3,69.2,Bueno,59.2,Satisfactorio
STU0075,26.1,79.4,54.1,53.8,54,51.7,Bajo,52.6,Satisfactorio
STU0076,74.4,56.9,60.2,91.9,61.9,65.9,Bueno,64.9,Regular
STU0077,60.6,41.7,69.2,69.8,55.8,63.5,Regular,62.3,Satisfactorio
STU0078,61.4,54.3,78.3,72.6,35.2,59.6,Regular,66,Regular
STU0079,67,81.7,61,64.2,57.6,63.9,Regular,67.6,Regular
STU0080,35.9,71.4,57.5,62.1,62,55.6,Bajo,63,Regular
STU0081,58.7,60.2,65.6,83.5,72.7,65.8,Regular,62.7,Satisfactorio
STU0082,68.3,55.7,72.3,64.8,51.9,63.9,Regular,62.9,Regular
STU0083,79.6,55.7,45.2,34.7,85.7,63.1,Regular,62.1,Satisfactorio
STU0084,53,90.1,32.6,47.2,38.3,55.1,Bajo,49.8,Bajo
STU0085,54.2,70.8,57.8,59.5,83.6,64.5,Regular,64.7,Regular
STU0086,56.4,67.5,48.2,69.5,63,61.9,Regular,71.9,Regular
STU0087,78.1,80.4,58.5,62.5,77,70.1,Bueno,68.9,Regular
STU0088,66,69.6,59,78.3,67.1,64.8,Bueno,66.6,Regular
STU0089,58.6,61,54.9,35.6,81.1,59.3,Bajo,58.7,Satisfactorio
STU0090,70.1,59.6,83.8,65.2,56.2,70.6,Regular,65.7,Regular
STU0091,62.8,59.3,67.3,38.3,50.3,56.4,Bajo,47.7,Bajo
STU0092,78.3,64.1,68,77.2,83.8,74.5,Bueno,70.4,Regular
STU0093,55.8,69.7,70.7,60.5,59.5,64.2,Regular,60.6,Satisfactorio
STU0094,58.3,63.1,46.3,69.2,68.7,62.4,Regular,69.6,Regular
STU0095,56.8,72.3,78.3,48.6,78.7,69.7,Bueno,70.2,Regular
STU0096,44.9,63.7,64.3,83.1,50.2,61.4,Regular,55.2,Satisfactorio
STU0097,70.1,63.9,72.8,72.9,74.1,71,Bueno,70.4,Bueno
STU0098,63.8,34.8,49.8,73.5,54,52.8,Bajo,50,Bajo
STU0099,62.6,77.2,40.8,63.4,62.4,61.1,Regular,57.1,Satisfactorio
STU0100,61.5,70.6,73.1,72.5,63.4,69.9,Regular,67.7,Regular
STU0101,43.7,80.3,69.3,55.6,44.8,53.8,Bajo,62.8,Satisfactorio
STU0102,55.3,24.6,49.8,72.4,51.9,52,Bajo,54.6,
STU0103,59.4,85.7,49.4,80.9,84.6,71.4,Bueno,70.7,Bueno
STU0104,54,64.1,76.1,76.8,72.1,71.5,Bueno,66.9,Regular
STU0105,62.8,80.9,48.7,51.3,61,60.1,Regular,63,Satisfactorio
STU0106,65.6,49.5,82.2,68.3,67.2,67.6,Regular,69.8,Regular
STU0107,86,71.2,52.4,43.5,59.8,62.7,Regular,55.8,Satisfactorio
STU0108,64.5,50.9,68.1,69.7,82.8,70.3,Bueno,65.6,Regular
STU0109,65.6,54.4,56,66.9,62.6,63.1,Regular,58.6,Satisfactorio
STU0110,60.3,93.4,70.6,36.7,63.4,66.3,Regular,63.2,Regular
STU0111,38.7,58.1,58,47.9,75.9,58,Bajo,55.2,Bajo
STU0112,61.1,64.3,59.9,57.9,52.3,61.9,Regular,72.9,Regular
STU0113,66.1,71.4,63,59.6,84.4,65.6,Bueno,71.5,Regular
STU0114,89.1,69.7,48.9,49.2,40.6,56.8,Regular,52.9,Bajo
STU0115,59.1,62,71.3,70.9,84.3,69.5,Bueno,70.3,Regular
STU0116,65.3,64.6,53.4,66.8,60.5,59.7,Regular,63,Regular
STU0117,65.1,85.8,57.5,60.3,59.1,67.3,Regular,77.7,Bueno
STU0118,48.1,60.1,52.3,53.8,37.9,49.7,Bajo,45,Bajo
STU0119,79.8,66.8,27.7,77.6,58.6,61.6,Regular,56.4,Satisfactorio
STU0120,75.8,77.2,61,81.4,49.7,68.4,Bueno,71.6,Bueno
STU0121,77.7,76.5,93.2,53.6,56.9,71.2,Bueno,67.3,Regular
STU0122,47.9,79,72.8,57.4,59.4,65.9,Regular,59.1,Satisfactorio
STU0123,84.6,74.1,66,69.8,75.4,75.9,Bueno,69,Regular
STU0124,44.3,47.4,59.8,58.8,65.4,57.1,Bajo,56.6,Satisfactorio
STU0125,68.1,80.8,64.2,62.7,66.1,70.2,Bueno,76.4,Bueno
STU0126,93.4,46.4,69.1,76.8,49.7,67.8,Regular,61.5,Satisfactorio
STU0127,52.3,70,45.5,38.6,50.2,51.9,Bajo,51.4,Bajo
STU0128,56.9,51.5,75,77.8,88.3,69.5,Bueno,73.1,Regular
STU0129,65.8,59.4,76.6,66.9,54.8,66.6,Regular,66.2,Regular
STU0130,55.7,68,69.5,55.4,86.9,69.6,Bueno,69.2,Regular
STU0131,41.6,69.1,68,62.4,59.4,60.4,Regular,63.3,Satisfactorio
STU0132,60.7,66.7,65.8,59.9,63.1,61.5,Regular,65.8,Regular
STU0133,49.1,89.3,73.9,39.4,76.3,66.3,Regular,69,Regular
STU0134,66.8,65.4,70.8,86.2,82.2,78.6,Bueno,73.1,Bueno
STU0135,52.7,59.2,59.7,63.2,60.5,56.6,Regular,53.3,Bajo
STU0136,88.5,79.1,52.8,66.1,57.1,67.6,Bueno,67.4,Regular
STU0137,54.3,75.4,65,76.8,62.1,70.2,Regular,71.5,Regular
STU0138,57.1,48.6,83,50.6,68.4,62.6,Regular,65.5,Regular
STU0139,72.2,72.7,45.9,69.6,73.7,63.9,Regular,62.4,Regular
STU0140,47.9,76.2,44.3,58.8,66.2,56.9,Bajo,53.3,Bajo
STU0141,67.3,57.2,68.1,77.9,69.5,67.2,Regular,63.3,Regular
STU0142,81.2,83.9,61.4,33.1,83.3,70.8,Bueno,70.8,Regular
STU0143,41.9,63.7,62.3,64.1,64.7,59.8,Regular,66.4,Regular
STU0144,65.2,62,64.6,53,66,62.3,Regular,59.5,Satisfactorio
STU0145,68.4,60.7,61.8,65.1,40.4,62.8,Regular,62.3,Regular
STU0146,70.1,65.5,82.5,66.1,28.9,62,Regular,65.3,Regular
STU0147,44.1,45.7,39.3,53.6,65.5,49.5,Bajo,52,Bajo
STU0148,43.5,45.8,51.3,55,64.3,53.5,Bajo,49.1,Bajo
STU0149,71.3,82.4,64.6,62.8,55.8,64.6,Regular,71.5,Regular
STU0150,66.1,49.4,40.3,52.4,69.8,53,Bajo,59.8,Satisfactorio
STU0151,63.6,49.5,57.7,71.9,58.7,63.7,Regular,70.7,Bueno
STU0152,68.4,34,84.2,55.6,74,62.7,Regular,61.4,Satisfactorio
STU0153,54.3,52.9,65.1,24.8,65.2,53.1,Bajo,55.4,Satisfactorio
STU0154,68.1,47.4,69.7,54.8,53.3,58.4,Bajo,54.2,Satisfactorio
STU0155,69.1,80.9,44.5,51.2,77.1,62,Regular,57.8,Satisfactorio
STU0156,53.5,75.7,56.7,38.7,61.9,54.3,Bajo,56.1,Satisfactorio
STU0157,87.1,53.6,59.7,48,72.3,65.5,Regular,61.9,Regular
STU0158,70.6,94.4,55.6,61.7,53.9,64.1,Bueno,83.9,Bueno
STU0159,47.5,74.1,78.5,84,52.3,69.8,Bueno,68.9,Regular
STU0160,71.6,58,69.9,70.3,61.4,68.2,Regular,63.9,Satisfactorio
STU0161,47.7,27.8,46.1,52.9,62.1,48.7,Bajo,52.6,Bajo
STU0162,74.4,91.3,68.1,67.4,69.5,77.2,Bueno,66.4,Regular
STU0163,77,46.3,67,56.8,59.5,61.1,Regular,59.1,Satisfactorio
STU0164,52.8,40,77.8,55,36.6,50.8,Bajo,51.7,Bajo
STU0165,73,73.7,82.4,45.6,55.9,67,Bueno,71,Regular
STU0166,66.6,93.4,47.2,37.7,77.6,61.9,Regular,71.4,Regular
STU0167,75.5,79.5,54,55.7,56.8,64.9,Regular,66.1,Satisfactorio
STU0168,90.7,69.7,43.6,64.2,61.3,65,Regular,65,Regular
STU0169,57.8,74.1,58.1,61.4,72.4,66.9,Regular,61.4,Satisfactorio
STU0170,50.3,77.8,65.9,56.2,56,62.8,Regular,55.1,Satisfactorio
STU0171,53.4,72.6,77.6,49.6,44.3,56.2,Regular,56.8,Satisfactorio
STU0172,49.3,64.9,64.5,69.2,64,65.9,Regular,57.9,Satisfactorio
STU0173,62,62.5,57.5,45.5,57.9,54.2,Bajo,55.9,Satisfactorio
STU0174,68,64.5,62.9,71.9,51.5,66.6,Regular,58,Satisfactorio
STU0175,65.6,54.2,49.1,51.4,61.1,53.5,Bajo,59.3,Satisfactorio
STU0176,73,59.9,92.3,50,70.3,66.1,Bueno,79.6,Bueno
STU0177,65.2,42.2,40.6,43.8,60.3,50.3,Bajo,42,Insuficiente
STU0178,85.5,59.1,63.5,54.5,64.6,64.7,Regular,57.5,Satisfactorio
STU0179,61.9,52.2,85.8,75.2,84.6,72.7,Bueno,75,Regular
STU0180,93.7,47.1,63.6,72.3,58.4,69.1,Regular,65.4,Regular
STU0181,73.3,63.3,61.7,76.6,70.4,71.3,Bueno,69.9,Regular
STU0182,51.5,80.9,59.5,68.5,53.9,61.5,Regular,64.7,Satisfactorio
STU0183,48.7,78.7,62.3,45.5,53.6,56.8,Bajo,55.2,Satisfactorio
STU0184,68,41.5,86,59.7,55,64.1,Regular,64,Satisfactorio
STU0185,63.1,52,33.5,54.6,56.1,49.3,Bajo,53.2,Satisfactorio
STU0186,75.1,78.5,87.4,79.7,66.3,80.1,Bueno,64.1,Regular
STU0187,72.8,49.5,42.8,44.9,87.9,57.9,Regular,59.3,Satisfactorio
STU0188,59.8,62.8,56.8,74.7,51.5,62.3,Regular,61.9,Satisfactorio
STU0189,51.4,68.6,59.9,78.7,59,64.7,Regular,55.8,Satisfactorio
STU0190,43.9,47.3,72.2,90.8,60.1,61.5,Regular,70.5,Regular
STU0191,56.6,62.9,42.7,54.3,64.7,56.8,Bajo,56.7,Satisfactorio
STU0192,73.1,47.1,72.8,74.6,66.8,62.9,Regular,63.8,Regular
STU0193,64.1,55.3,91.5,91.3,76,80.1,Bueno,75.5,Bueno
STU0194,45.8,67.8,43.5,54.7,29,46.4,Bajo,46.3,Bajo
STU0195,67,41.1,62.6,43.6,30.4,48.4,Bajo,39.7,Insuficiente
STU0196,71,67.3,51.6,39,57.9,54,Bajo,57.1,Satisfactorio
STU0197,49.1,62.8,70.7,69.6,78.3,66.5,Regular,72.3,Regular
STU0198,64.4,73.1,64,35.6,43,54.7,Bajo,55.2,Satisfactorio
STU0199,61.8,68.7,51.5,58.3,23.1,55.4,Bajo,50.9,Bajo
STU0200,47.5,82.9,67,69.4,72.7,66.8,Bueno,70.2,Regular
STU0201,70.3,67.1,91.9,63.8,65.1,70.5,Bueno,66.2,Regular
STU0202,68.2,56.7,58,71,50.4,62.6,Regular,61.6,Satisfactorio
STU0203,77.4,61.5,76.4,68.8,50,63,Regular,68.2,Regular
STU0204,77.2,73.9,47.3,75.9,47.3,68.2,Regular,64.7,Regular
STU0205,43.7,61.1,50.3,50.1,64.6,53.5,Bajo,67.9,Regular
STU0206,53,64.9,67.8,55.6,53.5,55.3,Bajo,64.9,Satisfactorio
STU0207,68.6,53.9,79.6,54.5,68.2,63.3,Regular,67.5,Regular
STU0208,68.5,54.1,66.9,71.2,24.3,61.1,Bajo,53.1,Satisfactorio
STU0209,68.5,43.2,60.6,73.8,52,58.9,Regular,57.7,Satisfactorio
STU0210,88.4,81.8,66.2,65.4,48.3,68.4,Bueno,69.3,Regular
STU0211,70.2,45,44.2,79.8,60.7,59.2,Regular,58.7,Satisfactorio
STU0212,76,51.9,71.7,45.4,58.1,60.9,Regular,59.4,Satisfactorio
STU0213,77.4,54.1,75.8,83.7,74.7,73.1,Bueno,74,Regular
STU0214,72.8,77.4,59.6,82.6,37.2,64.2,Regular,67.1,Regular
STU0215,59.5,56.6,56.5,73.1,67,63.3,Regular,64.7,Regular
STU0216,74.1,79.1,66.3,86,68.5,72.8,Bueno,75.8,Bueno
STU0217,49.9,56.8,59,42.9,86.6,55.9,Bajo,61.5,Satisfactorio
STU0218,57,70,59.1,56.8,59,60.3,Regular,59.5,Satisfactorio
STU0219,57.8,52.8,87,52.8,68.8,62.9,Regular,59.9,Satisfactorio
STU0220,65.7,90.9,62.2,75.3,37.9,67.3,Regular,59.5,Satisfactorio
STU0221,87.9,49,57.7,50.1,29.1,55,Bajo,60.8,Satisfactorio
STU0222,37.6,70.6,53.5,69.6,73.6,59.2,Regular,58.8,Satisfactorio
STU0223,74.4,73.8,72.1,82.3,60.6,69,Bueno,72.4,Regular
STU0224,42.4,66.5,62.1,69.8,79.6,63.1,Regular,62.9,Satisfactorio
STU0225,55.8,60.8,53.7,69.3,43.3,54.3,Bajo,71.9,Regular
STU0226,81.2,64.5,79.6,49.1,69.7,69.9,Bueno,63.8,
STU0227,63.2,63.6,77.7,53.7,86.3,70.6,Bueno,68.5,Regular
STU0228,47.3,59.7,51.9,83.2,71.7,61,Regular,63.9,Regular
STU0229,54.7,79.6,39.5,70.3,69,62.7,Regular,66.1,Regular
STU0230,73.3,94.3,76.4,65.5,61,75,Bueno,76.8,Bueno
STU0231,50.9,54.5,53.6,58.5,42.6,51.3,Bajo,57.1,Satisfactorio
STU0232,64.7,44.2,71.8,35.8,85.3,59.8,Regular,59.3,Satisfactorio
STU0233,65.9,60.5,37.6,48.4,57.2,53.3,Bajo,46.9,Bajo
STU0234,55.1,88.4,72.6,84.6,71.9,76.4,Bueno,77.3,Bueno
STU0235,85.1,49.7,46.4,44,41.8,54.5,Bajo,59.3,Satisfactorio
STU0236,69.5,88.7,70.2,63.5,46,72,Bueno,79.4,Bueno
STU0237,36.6,87,66.1,72.9,81.9,70.2,Bueno,63.1,Satisfactorio
STU0238,65.9,54.9,50,43.9,58.3,52.1,Bajo,58.2,Satisfactorio
STU0239,55.8,67.3,60,63.2,83.7,63.3,Regular,64.1,Regular
STU0240,72,82.2,73.8,79.2,62.6,76.6,Bueno,76,Bueno
STU0241,53.2,54.8,63.4,60.9,39.7,53,Bajo,52.1,Satisfactorio
STU0242,61.5,59.5,68.8,93.3,75,72.3,Bueno,70.4,Regular
STU0243,70.8,57.8,94.4,42.1,52.2,61.7,Regular,62,Regular
STU0244,75.3,50.3,41.9,77.8,75.6,62.1,Regular,68.2,Regular
STU0245,46.2,53.3,88.1,63.6,61.4,62.3,Regular,69.6,Regular
STU0246,55.3,48.8,63,69.5,43.4,59.3,Bajo,59.3,Satisfactorio
STU0247,57.8,66.3,49.8,72.3,65.1,57.7,Regular,56.3,Satisfactorio
STU0248,53.5,53.7,44.4,52.9,90.7,61.4,Regular,49.7,Bajo
STU0249,87.3,68.4,61.3,66.7,67.1,68,Bueno,71.3,Bueno
STU0250,72.2,42.4,75.6,39.9,63.9,55.5,Bajo,61.5,Satisfactorio
STU0251,45.8,69.6,64.6,73.2,73.4,62.5,Regular,57.3,Satisfactorio
STU0252,75.5,77.5,83,67.4,63.3,76.4,Bueno,70.9,Regular
STU0253,93.5,36.8,42.3,71.8,66.7,62.1,Regular,59.6,Satisfactorio
STU0254,74.5,65.1,59.7,74.8,49.3,65.3,Regular,60.4,Satisfactorio
STU0255,43.6,76.6,48.5,64.9,66.4,59.5,Regular,55.8,Satisfactorio
STU0256,54,46,67,68.1,76.8,65,Regular,56,Satisfactorio
STU0257,80,83.9,78.8,53.5,50.5,72,Bueno,70,Regular
STU0258,56.3,65.2,55.8,54.3,84.1,64.1,Regular,57.9,Satisfactorio
STU0259,67.8,55.3,28.9,82.5,60.7,56.5,Bajo,52.2,Bajo
STU0260,77.4,65.1,62.3,84.3,49.5,66,Regular,77.1,Bueno
STU0261,52.1,73.5,68,58,75.2,65,Regular,74.5,Regular
STU0262,59,61.9,70,60.2,58.5,62.9,Regular,58.3,Satisfactorio
STU0263,18.6,69.1,83,51.7,69.8,60.4,Regular,60.7,Satisfactorio
STU0264,49.5,50.9,47.9,75,60.8,59.6,Bajo,61.1,Satisfactorio
STU0265,57,64.2,73.9,69.5,59.7,63.7,Regular,68.3,Regular
STU0266,47.4,42.7,79.4,85.8,67.9,63.6,Regular,60.8,Satisfactorio
STU0267,88.1,61.2,36.9,48.7,70.3,63,Regular,68.3,Regular
STU0268,42.6,49,69.5,57.9,34.7,49.8,Bajo,48.5,Bajo
STU0269,56.5,53,57.5,65.6,46.9,53.7,Bajo,49.3,Bajo
STU0270,62.9,82.7,62.2,75.6,77.7,68.9,Bueno,69.9,Bueno
STU0271,86.1,78.6,65.4,62.1,60.8,68,Bueno,74.7,Bueno
STU0272,45.1,72.4,54.6,50.9,59,54.1,Bajo,70.8,Regular
STU0273,76.6,49.9,51.1,76,45.5,62.4,Regular,55.9,Satisfactorio
STU0274,60.5,55.5,64.4,73.2,47.2,58.7,Regular,63.8,Regular
STU0275,50.4,80.2,47.3,53.4,35.2,53.6,Bajo,49.2,Bajo
STU0276,72.4,64.3,48.4,80,64.6,64.5,Regular,68.1,Regular
STU0277,65.2,89,70.8,76.1,56.3,69.7,Bueno,65.7,Regular
STU0278,57.5,71.7,48.4,62.8,48.8,55.3,Bajo,51.3,Bajo
STU0279,64.4,68.2,73.4,64.5,64.9,67.6,Regular,61.4,Satisfactorio
STU0280,56.3,55.6,65.9,69.4,68.5,63.9,Regular,63.1,Regular
STU0281,67.3,65.4,38.2,52,89.3,61.5,Regular,61.3,Satisfactorio
STU0282,73,62.1,56.7,66.8,41,60,Regular,61.4,Satisfactorio
STU0283,86.3,69,81.2,34.2,75.4,67.1,Bueno,77,Bueno
STU0284,44.7,76.3,49.8,77.9,79.7,62.9,Regular,67.3,Regular
STU0285,90.6,51.1,55.1,43.5,51.8,61.1,Regular,64.1,Regular
STU0286,36,42.7,72.6,87.4,67.3,61.6,Regular,63.6,Satisfactorio
STU0287,58.2,39.3,75.4,56.9,57.1,55.8,Bajo,54.7,Bajo
STU0288,71,73.5,62.5,57.4,68.1,65,Regular,72,Regular
STU0289,67.9,46,57.9,53.5,79.1,61.1,Regular,56,Satisfactorio
STU0290,57.3,34.2,84.4,57.6,67.4,61.8,Regular,63.2,Regular
STU0291,62.2,67.8,86.8,77.8,69,74.6,Bueno,83.9,Bueno
STU0292,58.5,92.7,78.3,28.3,56.8,61.7,Regular,66.6,Regular
STU0293,52.8,61.4,67.2,78.4,42.8,63.9,Regular,54.6,Satisfactorio
STU0294,74.6,77.1,49.5,64.9,59.1,66,Regular,62.2,Satisfactorio
STU0295,66.7,63.8,54.3,46.6,76.6,62.2,Regular,71.3,Regular
STU0296,51.9,63.7,71.9,50.3,43.2,53.7,Bajo,54.4,Satisfactorio
STU0297,77.6,72.2,65.8,82.1,50.2,71.1,Bueno,67.2,Regular
STU0298,65.1,62.2,85.9,50.4,61.8,64.3,Regular,68,Regular
STU0299,77.2,65.4,69.2,48.1,48.2,58.7,Regular,67.2,Regular
STU0300,71.3,68.9,41.3,77.7,51.5,60.4,Regular,64.4,Regular
STU0301,49.4,53.8,80.1,66.1,55.4,62.8,Regular,58.2,Satisfactorio
STU0302,52.9,78.3,46.9,52.3,46,57.2,Bajo,51.5,Bajo
STU0303,71.8,63,58.2,65.1,52.2,58.8,Regular,63.1,Regular
STU0304,71.2,50.1,67,46.5,71.1,61.5,Regular,67.3,Regular
STU0305,60.1,70.8,93.3,82.1,45,69,Bueno,66.4,Regular
STU0306,61.8,53.2,87.7,80,39.8,62.5,Regular,69.4,Regular
STU0307,78.4,64.7,71.4,67.7,54.7,69,Bueno,67.4,Regular
STU0308,53,64,62.7,66.3,70.2,66.7,Regular,61.7,Satisfactorio
STU0309,73.2,79,70.6,84.4,59.3,72.1,Bueno,70.8,Regular
STU0310,58,69.6,71,62.1,59.1,63.6,Regular,61.6,Satisfactorio
STU0311,58.8,65.7,60.8,45.2,65.5,56.2,Bajo,58.6,Satisfactorio
STU0312,76.6,72.4,87.1,70.6,40.7,73.1,Bueno,76.7,Bueno
STU0313,72.9,77.8,63.4,87.3,67.4,74.9,Bueno,74.6,Bueno
STU0314,70.6,69.2,69.3,51.4,68.6,66.6,Regular,64.5,Regular
STU0315,80.2,64,68.2,60.6,58,69.6,Regular,61.6,Regular
STU0316,60.3,46.4,66,70.2,73.1,62.7,Regular,61.2,Regular
STU0317,76.1,46.1,72.5,63.6,46,62.5,Regular,52,Satisfactorio
STU0318,61.3,57.5,54.4,52,80.5,63.3,Regular,59.3,Satisfactorio
STU0319,68.9,54.2,56.7,79.9,63.3,67.4,Regular,60.5,Regular
STU0320,58.8,59.4,47.7,86.1,60.5,66.6,Regular,68,Regular
STU0321,62.2,67.1,68.3,62,60.3,64.9,Regular,69.3,Regular
STU0322,68.4,69.4,76.7,53.1,58.7,64.2,Regular,57.8,Satisfactorio
STU0323,49.8,61.6,69,42.4,81.1,61.4,Regular,63.8,Regular
STU0324,89,66.5,86.1,65.7,47.8,71.3,Bueno,71.3,Bueno
STU0325,50.9,63.8,65.7,78.9,52.8,60.3,Regular,59.1,Satisfactorio
STU0326,46.1,35.3,72,68.4,80.7,61.9,Regular,61.2,Satisfactorio
STU0327,78.9,52.9,50.2,64.5,52.1,60.1,Regular,56.8,Satisfactorio
STU0328,76.2,60.3,59.2,56.8,75,68.1,Regular,69.1,Regular
STU0329,73.7,49.1,75.5,49.1,83.1,64.4,Regular,67,Regular
